"Source:","C:/Users/josefe/Dropbox/etsit/TFG/PCB/IRS2092_board_H61M/IRS2092_board_H61M.sch"
"Date:","19/03/2018 21:19:15"
"Tool:","Eeschema 4.0.7"
"Generator:","C:/Program Files/KiCad/bin/scripting/plugins/bom_csv_grouped_by_value.py"
"Component Count:","94"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C2","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C3","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C4","100n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C5","2n2","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C6","2n2","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C7","1n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C8","100n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C9","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C10","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C11","100n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C12","1u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C13","22u","device:CP","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm",""
"","","C14","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C15","100n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C16","47u","device:CP","Capacitors_THT:CP_Radial_D5.0mm_P2.00mm",""
"","","C17","100n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","C18","1u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C19","100n","device:C","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT",""
"","","C20","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C21","680u","device:CP","Capacitors_THT:CP_Radial_D30.0mm_P10.00mm_SnapIn",""
"","","C22","100n","device:C","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT",""
"","","C23","680u","device:CP","Capacitors_THT:CP_Radial_D30.0mm_P10.00mm_SnapIn",""
"","","C24","100n","device:C","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT",""
"","","C25","100n","device:C","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT",""
"","","C26","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"","","C27","100n","device:C","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT",""
"","","C28","680n","device:C","Capacitors_THT:C_Rect_L16.5mm_W8.9mm_P15.00mm_MKT",""
"","","C29","100n","device:C","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT",""
"","","C30","C","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"","","D1","1N4007","diode:1N4007","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","D2","18V","device:D_Zener","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","D3","MUR120","ir_audio_mosfets:MUR120","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","D4","BAV21","diode:BAV21","Diodes_THT:D_DO-35_SOD27_P10.16mm_Horizontal",""
"","","D5","18V","device:D_Zener","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","D6","18V","device:D_Zener","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","D7","1N4007","diode:1N4007","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","D8","1N4007","diode:1N4007","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","J1","Vb","conn:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm",""
"","","J2","Audio input","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"","","J3","Protection","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"","","J4","Shutdown","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"","","J5","Driver_ON","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"","","J6","Input_test","conn:TEST_1P","Connectors:PINTST",""
"","","J7","Output_test","conn:TEST_1P","Connectors:PINTST",""
"","","J8","Output","IRS2092_board_H61M-cache:Screw_Terminal_1x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm",""
"","","J9","-Vb","conn:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm",""
"","","J10","CSD_test","conn:TEST_1P","Connectors:PINTST",""
"","","J11","Vss_test","conn:TEST_1P","Connectors:PINTST",""
"","","J12","Vaa_test","conn:TEST_1P","Connectors:PINTST",""
"","","J13","LO_test","conn:TEST_1P","Connectors:PINTST",""
"","","J14","Vcc_test","conn:TEST_1P","Connectors:PINTST",""
"","","J15","Vs_test","conn:TEST_1P","Connectors:PINTST",""
"","","L1","47uH","pspice:INDUCTOR","Inductors_THT:L_Toroid_Vertical_L41.9mm_W19.1mm_P15.80mm_Vishay_TJ7",""
"","","Q1","BS250","device:Q_PMOS_DGS","TO_SOT_Packages_THT:TO-92_Inline_Narrow_Oval",""
"","","Q2","IRFB4020","ir_audio_mosfets:IRFB4020","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"","","Q3","IRFB4020","ir_audio_mosfets:IRFB4020","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"","","Q4","TIP122","transistors:TIP122","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"","","R1","10R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R2","330R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R3","2K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R4","165R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R5","2K2","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R6","3K01","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R7","6K98","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R8","1K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R9","5k11","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R10","10R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R11","47K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R12","5K11","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R13","1K8","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"","","R14","10R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R15","27K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R16","4R7","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R17","10K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R18","47K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R19","8K06","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R20","10K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R21","12R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R22","12R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R23","1K8","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"","","R24","10K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","R25","1R","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"","","R26","10R","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"","","R27","2K2","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"","","R28","R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"","","RV1","1K","device:POT","Potentiometers:Potentiometer_Trimmer_Vishay_T73XX_Vertical",""
"","","U1","4N35","IRS2092_board_H61M-cache:4N35","Housings_DIP:DIP-6_W7.62mm",""
"","","U2","7905","IRS2092_board_H61M-cache:7905","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"","","U3","IRS2092","ir:IRS2092","Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm",""
"","","U4","4N35","IRS2092_board_H61M-cache:4N35","Housings_DIP:DIP-6_W7.62mm",""
"","","U5","6N136","IRS2092_board_H61M-rescue:6N136-RESCUE-IRS2092_board_H61M","Housings_DIP:DIP-8_W7.62mm",""
"","","U6","7805","IRS2092_board_H61M-cache:7805","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"","","U7","LM7812","IRS2092_board_H61M-cache:LM7812","TO_SOT_Packages_THT:TO-220-3_Vertical",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","6","C1, C4, C8, C11, C15, C17","100n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"2","7","C2, C3, C9, C10, C14, C20, C26","10u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"3","2","C5, C6","2n2","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"4","1","C7","1n","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"5","2","C12, C18","1u","device:CP","Capacitors_THT:CP_Radial_D8.0mm_P2.50mm",""
"6","1","C13","22u","device:CP","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm",""
"7","1","C16","47u","device:CP","Capacitors_THT:CP_Radial_D5.0mm_P2.00mm",""
"8","6","C19, C22, C24, C25, C27, C29","100n","device:C","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT",""
"9","2","C21, C23","680u","device:CP","Capacitors_THT:CP_Radial_D30.0mm_P10.00mm_SnapIn",""
"10","1","C28","680n","device:C","Capacitors_THT:C_Rect_L16.5mm_W8.9mm_P15.00mm_MKT",""
"11","1","C30","C","device:C","Capacitors_THT:C_Rect_L7.0mm_W2.5mm_P5.00mm",""
"12","3","D1, D7, D8","1N4007","diode:1N4007","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"13","3","D2, D5, D6","18V","device:D_Zener","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"14","1","D3","MUR120","ir_audio_mosfets:MUR120","Diodes_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"15","1","D4","BAV21","diode:BAV21","Diodes_THT:D_DO-35_SOD27_P10.16mm_Horizontal",""
"16","1","J1","Vb","conn:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm",""
"17","1","J2","Audio input","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"18","1","J3","Protection","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"19","1","J4","Shutdown","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"20","1","J5","Driver_ON","IRS2092_board_H61M-cache:CONN_01X02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
"21","1","J6","Input_test","conn:TEST_1P","Connectors:PINTST",""
"22","1","J7","Output_test","conn:TEST_1P","Connectors:PINTST",""
"23","1","J8","Output","IRS2092_board_H61M-cache:Screw_Terminal_1x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm",""
"24","1","J9","-Vb","conn:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm",""
"25","1","J10","CSD_test","conn:TEST_1P","Connectors:PINTST",""
"26","1","J11","Vss_test","conn:TEST_1P","Connectors:PINTST",""
"27","1","J12","Vaa_test","conn:TEST_1P","Connectors:PINTST",""
"28","1","J13","LO_test","conn:TEST_1P","Connectors:PINTST",""
"29","1","J14","Vcc_test","conn:TEST_1P","Connectors:PINTST",""
"30","1","J15","Vs_test","conn:TEST_1P","Connectors:PINTST",""
"31","1","L1","47uH","pspice:INDUCTOR","Inductors_THT:L_Toroid_Vertical_L41.9mm_W19.1mm_P15.80mm_Vishay_TJ7",""
"32","1","Q1","BS250","device:Q_PMOS_DGS","TO_SOT_Packages_THT:TO-92_Inline_Narrow_Oval",""
"33","2","Q2, Q3","IRFB4020","ir_audio_mosfets:IRFB4020","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"34","1","Q4","TIP122","transistors:TIP122","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"35","3","R1, R10, R14","10R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"36","1","R2","330R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"37","1","R3","2K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"38","1","R4","165R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"39","1","R5","2K2","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"40","1","R6","3K01","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"41","1","R7","6K98","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"42","1","R8","1K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"43","1","R9","5k11","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"44","2","R11, R18","47K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"45","1","R12","5K11","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"46","2","R13, R23","1K8","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"47","1","R15","27K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"48","1","R16","4R7","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"49","3","R17, R20, R24","10K","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"50","1","R19","8K06","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"51","2","R21, R22","12R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"52","1","R25","1R","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"53","1","R26","10R","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"54","1","R27","2K2","device:R","Resistors_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal",""
"55","1","R28","R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"56","1","RV1","1K","device:POT","Potentiometers:Potentiometer_Trimmer_Vishay_T73XX_Vertical",""
"57","2","U1, U4","4N35","IRS2092_board_H61M-cache:4N35","Housings_DIP:DIP-6_W7.62mm",""
"58","1","U2","7905","IRS2092_board_H61M-cache:7905","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"59","1","U3","IRS2092","ir:IRS2092","Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm",""
"60","1","U5","6N136","IRS2092_board_H61M-rescue:6N136-RESCUE-IRS2092_board_H61M","Housings_DIP:DIP-8_W7.62mm",""
"61","1","U6","7805","IRS2092_board_H61M-cache:7805","TO_SOT_Packages_THT:TO-220-3_Vertical",""
"62","1","U7","LM7812","IRS2092_board_H61M-cache:LM7812","TO_SOT_Packages_THT:TO-220-3_Vertical",""
